date,HCA,HCA_EPS,PE Ratio
2018-05-04,97.55,2.13,45.7981220657277
2018-05-07,97.62,2.13,45.83098591549296
2018-05-08,97.4,1.99,48.94472361809046
2018-05-09,100.12,1.99,50.311557788944725
2018-05-10,101.47,1.99,50.98994974874372
2018-05-11,101.78,1.99,51.14572864321608
2018-05-14,101.78,1.99,51.14572864321608
2018-05-15,101.06,1.99,50.78391959798995
2018-05-16,102.92,1.99,51.71859296482412
2018-05-17,103.1,1.99,51.80904522613065
2018-05-18,102.83,1.99,51.67336683417086
2018-05-21,103.86,1.99,52.19095477386934
2018-05-22,103.41,1.99,51.96482412060301
2018-05-23,103.51,1.99,52.015075376884425
2018-05-24,103.6,1.99,52.06030150753769
2018-05-25,103.69,1.99,52.10552763819096
2018-05-29,103.28,1.99,51.89949748743719
2018-05-30,104.9,1.99,52.71356783919598
2018-05-31,103.14,1.99,51.82914572864322
2018-06-01,104.32,1.99,52.42211055276382
2018-06-04,104.31,1.99,52.41708542713568
2018-06-05,104.25,1.99,52.38693467336684
2018-06-06,104.65,1.99,52.58793969849246
2018-06-07,105.32,1.99,52.92462311557789
2018-06-08,105.39,1.99,52.959798994974875
2018-06-11,106.44,1.99,53.48743718592965
2018-06-12,106.31,1.99,53.42211055276382
2018-06-13,105.68,1.99,53.10552763819096
2018-06-14,106.01,1.99,53.2713567839196
2018-06-15,106.51,1.99,53.52261306532664
2018-06-18,105.95,1.99,53.24120603015076
2018-06-19,105.52,1.99,53.0251256281407
2018-06-20,107.79,1.99,54.165829145728644
2018-06-21,107.57,1.99,54.05527638190954
2018-06-22,106.74,1.99,53.63819095477387
2018-06-25,105.22,1.99,52.87437185929648
2018-06-26,105.34,1.99,52.934673366834176
2018-06-27,104.18,1.99,52.35175879396985
2018-06-28,103.09,1.99,51.80402010050251
2018-06-29,102.6,1.99,51.55778894472362
2018-07-02,103.19,1.99,51.85427135678392
2018-07-03,103.87,1.99,52.19597989949749
2018-07-05,103.48,1.99,52.0
2018-07-06,105.22,1.99,52.87437185929648
2018-07-09,105.72,1.99,53.12562814070352
2018-07-10,105.8,1.99,53.165829145728644
2018-07-11,105.52,1.99,53.0251256281407
2018-07-12,105.37,1.99,52.949748743718594
2018-07-13,106.55,1.99,53.54271356783919
2018-07-16,106.83,1.99,53.68341708542714
2018-07-17,108.41,1.99,54.47738693467336
2018-07-18,106.59,1.99,53.56281407035176
2018-07-19,107.7,1.99,54.12060301507538
2018-07-20,108.0,1.99,54.2713567839196
2018-07-23,108.36,1.99,54.45226130653266
2018-07-24,108.16,1.99,54.35175879396985
2018-07-25,118.13,1.99,59.36180904522613
2018-07-26,124.3,1.99,62.462311557788944
2018-07-27,124.15,1.99,62.38693467336684
2018-07-30,124.05,1.99,62.336683417085425
2018-07-31,124.23,1.99,62.42713567839196
2018-08-01,124.58,1.99,62.60301507537688
2018-08-02,125.28,1.99,62.95477386934674
2018-08-03,130.16,1.95,66.74871794871795
2018-08-06,128.81,1.95,66.05641025641026
2018-08-07,129.44,1.95,66.37948717948719
2018-08-08,128.31,1.95,65.8
2018-08-09,128.2,1.95,65.74358974358974
2018-08-10,128.17,1.95,65.72820512820512
2018-08-13,128.65,1.95,65.97435897435898
2018-08-14,130.01,1.95,66.67179487179487
2018-08-15,129.63,1.95,66.47692307692307
2018-08-16,129.02,1.95,66.16410256410258
2018-08-17,131.57,1.95,67.47179487179487
2018-08-20,131.46,1.95,67.41538461538462
2018-08-21,130.61,1.95,66.9794871794872
2018-08-22,131.11,1.95,67.23589743589744
2018-08-23,131.08,1.95,67.22051282051282
2018-08-24,131.36,1.95,67.36410256410257
2018-08-27,131.26,1.95,67.31282051282051
2018-08-28,130.24,1.95,66.7897435897436
2018-08-29,132.13,1.95,67.75897435897436
2018-08-30,131.79,1.95,67.58461538461538
2018-08-31,134.11,1.95,68.77435897435899
2018-09-04,134.03,1.95,68.73333333333333
2018-09-05,133.79,1.95,68.61025641025641
2018-09-06,132.3,1.95,67.84615384615385
2018-09-07,132.47,1.95,67.93333333333334
2018-09-10,131.5,1.95,67.43589743589743
2018-09-11,131.78,1.95,67.57948717948719
2018-09-12,131.5,1.95,67.43589743589743
2018-09-13,133.84,1.95,68.63589743589743
2018-09-14,133.63,1.95,68.52820512820513
2018-09-17,132.7,1.95,68.05128205128204
2018-09-18,133.78,1.95,68.60512820512821
2018-09-19,131.92,1.95,67.65128205128205
2018-09-20,132.7,1.95,68.05128205128204
2018-09-21,133.37,1.95,68.3948717948718
2018-09-24,134.31,1.95,68.87692307692308
2018-09-25,134.52,1.95,68.9846153846154
2018-09-26,136.63,1.95,70.06666666666666
2018-09-27,138.33,1.95,70.93846153846155
2018-09-28,139.12,1.95,71.34358974358975
2018-10-01,140.3,1.95,71.94871794871796
2018-10-02,137.93,1.95,70.73333333333333
2018-10-03,138.65,1.95,71.1025641025641
2018-10-04,139.22,1.95,71.39487179487179
2018-10-05,138.97,1.95,71.26666666666667
2018-10-08,138.88,1.95,71.22051282051282
2018-10-09,139.58,1.95,71.57948717948719
2018-10-10,135.09,1.95,69.27692307692308
2018-10-11,132.43,1.95,67.91282051282052
2018-10-12,133.86,1.95,68.64615384615385
2018-10-15,132.76,1.95,68.08205128205128
2018-10-16,135.5,1.95,69.48717948717949
2018-10-17,136.47,1.95,69.98461538461538
2018-10-18,136.37,1.95,69.93333333333334
2018-10-19,133.71,1.95,68.56923076923077
2018-10-22,132.36,1.95,67.87692307692309
2018-10-23,130.63,1.95,66.98974358974358
2018-10-24,126.5,1.95,64.87179487179488
2018-10-25,127.06,1.95,65.15897435897436
2018-10-26,127.86,1.95,65.56923076923077
2018-10-29,129.0,1.95,66.15384615384616
2018-10-30,135.21,1.95,69.33846153846154
2018-10-31,133.53,1.95,68.47692307692309
2018-11-01,135.69,1.95,69.58461538461539
2018-11-02,134.44,1.95,68.94358974358974
2018-11-05,135.36,1.95,69.41538461538462
2018-11-06,135.24,1.95,69.35384615384616
2018-11-07,141.65,1.95,72.64102564102565
2018-11-08,141.63,1.95,72.63076923076923
2018-11-09,143.95,1.95,73.82051282051282
2018-11-12,141.91,1.95,72.77435897435898
2018-11-13,141.54,1.95,72.58461538461538
2018-11-14,139.85,1.95,71.71794871794872
2018-11-15,137.74,1.95,70.63589743589745
2018-11-16,140.29,1.95,71.94358974358974
2018-11-19,135.16,1.95,69.31282051282051
2018-11-20,135.09,1.95,69.27692307692308
2018-11-21,134.81,1.95,69.13333333333334
2018-11-23,134.93,1.95,69.1948717948718
2018-11-26,135.51,1.95,69.49230769230769
2018-11-27,138.07,1.95,70.8051282051282
2018-11-28,144.38,1.95,74.04102564102564
2018-11-29,144.5,1.95,74.1025641025641
2018-11-30,143.99,1.95,73.84102564102565
2018-12-03,146.29,1.95,75.02051282051282
2018-12-04,142.13,1.95,72.88717948717948
2018-12-06,140.85,1.95,72.23076923076923
2018-12-07,135.86,1.95,69.67179487179489
2018-12-10,134.12,1.95,68.77948717948718
2018-12-11,133.89,1.95,68.66153846153846
2018-12-12,134.96,1.95,69.21025641025642
2018-12-13,136.32,1.95,69.9076923076923
2018-12-14,126.73,1.95,64.9897435897436
2018-12-17,123.12,1.95,63.13846153846154
2018-12-18,125.31,1.95,64.26153846153846
2018-12-19,122.25,1.95,62.69230769230769
2018-12-20,119.85,1.95,61.46153846153846
2018-12-21,120.08,1.95,61.57948717948718
2018-12-24,116.13,1.95,59.55384615384615
2018-12-26,121.29,1.95,62.2
2018-12-27,122.38,1.95,62.758974358974356
2018-12-28,122.51,1.95,62.825641025641026
2018-12-31,124.45,1.95,63.820512820512825
2019-01-02,121.76,1.95,62.44102564102565
2019-01-03,119.44,1.95,61.251282051282054
2019-01-04,123.39,1.95,63.276923076923076
2019-01-07,124.44,1.95,63.815384615384616
2019-01-08,126.19,1.95,64.71282051282051
2019-01-09,128.3,1.95,65.7948717948718
2019-01-10,129.75,1.95,66.53846153846153
2019-01-11,129.14,1.95,66.22564102564102
2019-01-14,129.26,1.95,66.28717948717949
2019-01-15,131.49,1.95,67.43076923076924
2019-01-16,132.31,1.95,67.85128205128206
2019-01-17,134.06,1.95,68.74871794871795
2019-01-18,134.54,1.95,68.9948717948718
2019-01-22,132.97,1.95,68.18974358974359
2019-01-23,133.79,1.95,68.61025641025641
2019-01-24,132.69,1.95,68.04615384615384
2019-01-25,132.9,1.95,68.15384615384616
2019-01-28,131.73,1.95,67.55384615384615
2019-01-29,138.03,1.95,70.78461538461539
2019-01-30,139.06,1.95,71.31282051282052
2019-01-31,139.43,1.95,71.50256410256411
2019-02-01,139.71,1.95,71.64615384615385
2019-02-04,138.76,1.95,71.15897435897436
2019-02-05,139.72,1.95,71.65128205128205
2019-02-06,140.03,1.95,71.81025641025641
2019-02-07,140.62,1.95,72.11282051282052
2019-02-08,139.53,1.95,71.55384615384615
2019-02-11,138.66,1.95,71.1076923076923
2019-02-12,140.22,1.95,71.90769230769232
2019-02-13,140.89,1.95,72.25128205128205
2019-02-14,142.22,1.95,72.93333333333334
2019-02-15,144.26,1.95,73.97948717948718
2019-02-19,143.59,1.95,73.63589743589743
2019-02-20,142.33,1.95,72.9897435897436
2019-02-21,142.01,2.33413,60.840655833222655
2019-02-22,144.04,2.33413,61.71035889174981
2019-02-25,143.26,2.33413,61.37618727320243
2019-02-26,142.52,2.33413,61.05915266073441
2019-02-27,138.81,2.33413,59.469695346874424
2019-02-28,139.04,2.33413,59.5682331318307
2019-03-01,138.47,2.33413,59.324030795199924
2019-03-04,136.1,2.33413,58.30866318499826
2019-03-05,135.39,2.33413,58.00448132708974
2019-03-06,128.73,2.33413,55.151169814877484
2019-03-07,126.89,2.33413,54.36286753522726
2019-03-08,124.74,2.33413,53.44175345846204
2019-03-11,125.89,2.33413,53.934442383243436
2019-03-12,128.88,2.33413,55.215433587675065
2019-03-13,130.82,2.33413,56.04657838252368
2019-03-14,131.77,2.33413,56.453582276908314
2019-03-15,132.35,2.33413,56.702068865058926
2019-03-18,134.75,2.33413,57.7302892298201
2019-03-19,136.62,2.33413,58.53144426402985
2019-03-20,135.08,2.33413,57.87166952997477
2019-03-21,136.91,2.33413,58.65568755810516
2019-03-22,134.44,2.33413,57.59747743270512
2019-03-25,132.66,2.33413,56.834880662173916
2019-03-26,129.75,2.33413,55.58816346990099
2019-03-27,128.68,2.33413,55.129748557278305
2019-03-28,128.66,2.33413,55.12118005423862
2019-03-29,130.38,2.33413,55.8580713156508
2019-04-01,131.98,2.33413,56.54355155882491
2019-04-02,130.65,2.33413,55.973746106686434
2019-04-03,131.21,2.33413,56.21366419179738
2019-04-04,132.35,2.33413,56.702068865058926
2019-04-05,134.08,2.33413,57.44324437799095
2019-04-08,131.84,2.33413,56.483572037547184
2019-04-09,132.28,2.33413,56.672079104420064
2019-04-10,133.93,2.33413,57.37898060519337
2019-04-11,130.13,2.33413,55.75096502765484
2019-04-12,127.87,2.33413,54.78272418417141
2019-04-15,127.09,2.33413,54.44855256562402
2019-04-16,114.38,2.33413,49.003268883909634
2019-04-17,112.01,2.33413,47.987901273707976
2019-04-18,115.24,2.33413,49.37171451461572
2019-04-22,115.0,2.33413,49.268892478139605
2019-04-23,120.18,2.33413,51.48813476541581
2019-04-24,123.84,2.33413,53.0561708216766
2019-04-25,124.56,2.33413,53.364636931104954
2019-04-26,125.55,2.33413,53.788777831568936
2019-04-29,125.42,2.33413,53.73308256181104
2019-04-30,127.23,2.33413,54.50853208690176
2019-05-01,124.09,2.33413,53.163277109672556
2019-05-02,125.52,2.33413,53.77592507700942
2019-05-03,125.61,2.9682,42.3185769153022
2019-05-06,128.78,2.9682,43.386564247692206
2019-05-07,126.51,2.9682,42.621790984435016
2019-05-08,125.09,2.9682,42.14338656424769
2019-05-09,124.6,2.9682,41.97830334883094
2019-05-10,123.75,2.9682,41.69193450576107
2019-05-13,122.17,2.9682,41.15962536217236
2019-05-14,122.24,2.9682,41.18320867866046
2019-05-15,123.18,2.9682,41.499898928643624
2019-05-16,122.7,2.9682,41.33818475843946
2019-05-17,123.51,2.9682,41.61107742065899
2019-05-20,125.69,2.9682,42.345529277002896
2019-05-21,128.21,2.9682,43.19452867057476
2019-05-22,128.21,2.9682,43.19452867057476
2019-05-23,126.71,2.9682,42.689171888686744
2019-05-24,123.84,2.9682,41.72225591267435
2019-05-28,123.04,2.9682,41.45273229566741
2019-05-29,121.86,2.9682,41.055184960582174
2019-05-30,122.57,2.9682,41.294387170675826
2019-05-31,120.96,2.9682,40.75197089144936
2019-06-03,123.03,2.9682,41.44936325045482
2019-06-04,125.53,2.9682,42.29162455360151
2019-06-05,124.75,2.9682,42.02883902701974
2019-06-06,126.01,2.9682,42.45333872380568
2019-06-07,128.41,2.9682,43.2619095748265
2019-06-10,130.27,2.9682,43.88855198436764
2019-06-11,128.04,2.9682,43.13725490196078
2019-06-12,126.73,2.9682,42.695909979111924
2019-06-13,127.38,2.9682,42.914897917930055
2019-06-14,126.63,2.9682,42.66221952698605
2019-06-17,128.17,2.9682,43.18105248972441
2019-06-18,129.06,2.9682,43.480897513644635
2019-06-19,130.1,2.9682,43.831278215753656
2019-06-20,128.08,2.9682,43.150731082811134
2019-06-21,128.23,2.9682,43.20126676099993
2019-06-24,131.09,2.9682,44.16481369179974
2019-06-25,135.18,2.9682,45.54275318374773
2019-06-26,133.66,2.9682,45.030658311434536
2019-06-27,134.1,2.9682,45.17889630078835
2019-06-28,135.17,2.9682,45.539384138535134
2019-07-01,134.54,2.9682,45.32713429014217
2019-07-02,135.34,2.9682,45.596657907149115
2019-07-03,138.18,2.9682,46.55346674752376
2019-07-05,138.53,2.9682,46.67138332996429
2019-07-08,137.36,2.9682,46.277205040091644
2019-07-09,134.99,2.9682,45.47874132470858
2019-07-10,136.68,2.9682,46.04810996563574
2019-07-11,138.65,2.9682,46.711811872515334
2019-07-12,141.51,2.9682,47.67535880331514
2019-07-15,140.92,2.9682,47.47658513577252
2019-07-16,139.7,2.9682,47.065561619836934
2019-07-17,139.97,2.9682,47.15652584057678
2019-07-18,141.23,2.9682,47.581025537362706
2019-07-19,139.48,2.9682,46.991442625160026
2019-07-22,140.57,2.9682,47.35866855333198
2019-07-23,140.67,2.9682,47.39235900545785
2019-07-24,143.29,2.9682,48.27504885115558
2019-07-25,141.87,2.9682,47.796644430968264
2019-07-26,145.06,2.9682,48.87136985378344
2019-07-29,146.16,2.9682,49.24196482716798
2019-07-30,132.8,2.9682,44.74092042315208
2019-07-31,133.51,2.9682,44.980122633245735
2019-08-01,129.54,2.9682,43.6426116838488
2019-08-02,127.14,2.20761,57.59169418511422
2019-08-05,123.54,2.20761,55.9609713672252
2019-08-06,124.33,2.20761,56.318824430039726
2019-08-07,126.1,2.20761,57.1205964821685
2019-08-08,126.62,2.20761,57.356145333641365
2019-08-09,127.5,2.20761,57.75476646690313
2019-08-12,125.8,2.20761,56.98470291401108
2019-08-13,127.9,2.20761,57.93595789111302
2019-08-14,123.27,2.20761,55.83866715588351
2019-08-15,123.27,2.20761,55.83866715588351
2019-08-16,123.93,2.20761,56.13763300582984
2019-08-19,124.61,2.20761,56.445658426986654
2019-08-20,123.19,2.20761,55.802428871041535
2019-08-21,123.58,2.20761,55.979090509646184
2019-08-22,122.24,2.20761,55.37209923854304
2019-08-23,119.78,2.20761,54.257771979652205
2019-08-26,120.41,2.20761,54.54314847278278
2019-08-27,117.4,2.20761,53.17968300560335
2019-08-28,119.05,2.20761,53.92709763046915
2019-08-29,120.75,2.20761,54.697161183361196
2019-08-30,120.2,2.20761,54.4480229750726
2019-09-03,119.96,2.20761,54.339308120546654
2019-09-04,121.31,2.20761,54.950829177255045
2019-09-05,124.25,2.20761,56.282586145197754
2019-09-06,126.1,2.20761,57.1205964821685
2019-09-09,127.51,2.20761,57.75929625250838
2019-09-10,130.1,2.20761,58.93251072426742
2019-09-11,131.27,2.20761,59.462495640081364
2019-09-12,128.69,2.20761,58.293810953927554
2019-09-13,129.07,2.20761,58.46594280692695
2019-09-16,128.95,2.20761,58.41158537966398
2019-09-17,124.99,2.20761,56.61779027998605
2019-09-18,125.53,2.20761,56.86239870266941
2019-09-19,126.82,2.20761,57.44674104574631
2019-09-20,124.28,2.20761,56.2961755020135
2019-09-23,123.44,2.20761,55.91567351117272
2019-09-24,121.29,2.20761,54.94176960604455
2019-09-25,119.1,2.20761,53.949746558495384
2019-09-26,118.13,2.20761,53.5103573547864
2019-09-27,118.96,2.20761,53.88632956002193
2019-09-30,120.42,2.20761,54.54767825838803
2019-10-01,117.04,2.20761,53.016610723814445
2019-10-02,115.09,2.20761,52.13330253079122
2019-10-03,115.95,2.20761,52.52286409284249
2019-10-04,117.62,2.20761,53.279338288918794
2019-10-07,118.18,2.20761,53.53300628281264
2019-10-08,116.64,2.20761,52.83541929960455
2019-10-09,117.55,2.20761,53.24762978968206
2019-10-10,118.56,2.20761,53.705138135812035
2019-10-11,120.43,2.20761,54.55220804399328
2019-10-14,119.43,2.20761,54.099229483468555
2019-10-15,121.51,2.20761,55.041424889359995
2019-10-16,121.43,2.20761,55.005186604518016
2019-10-17,122.8,2.20761,55.62576723243689
2019-10-18,123.64,2.20761,56.00626922327767
2019-10-21,123.61,2.20761,55.99267986646193
2019-10-22,125.23,2.20761,56.72650513451199
2019-10-23,125.25,2.20761,56.73556470572248
2019-10-24,125.0,2.20761,56.622320065591296
2019-10-25,126.27,2.20761,57.19760283745771
2019-10-28,126.87,2.20761,57.46938997377255
2019-10-29,134.99,2.20761,61.14757588523336
2019-10-30,134.77,2.20761,61.04792060191792
2019-10-31,133.54,2.20761,60.4907569724725
2019-11-01,133.65,2.23508,59.79651735060938
2019-11-04,136.22,2.23508,60.94636433595218
2019-11-05,134.34,2.23508,60.1052311326664
2019-11-06,134.87,2.23508,60.342359110188454
2019-11-07,136.21,2.23508,60.94189022316875
2019-11-08,136.84,2.23508,61.223759328525155
2019-11-11,135.33,2.23508,60.54816829822647
2019-11-12,135.14,2.23508,60.46316015534119
2019-11-13,134.39,2.23508,60.12760169658356
2019-11-14,134.49,2.23508,60.172342824417925
2019-11-15,138.05,2.23508,61.7651269753208
2019-11-18,136.78,2.23508,61.19691465182454
2019-11-19,138.81,2.23508,62.10515954686186
2019-11-20,139.76,2.23508,62.530200261288186
2019-11-21,139.29,2.23508,62.319916960466735
2019-11-22,139.2,2.23508,62.27964994541582
2019-11-25,141.54,2.23508,63.32659233673962
2019-11-26,138.9,2.23508,62.14542656191278
2019-11-27,139.93,2.23508,62.60626017860659
2019-11-29,138.66,2.23508,62.03804785511033
2019-12-02,138.49,2.23508,61.96198793779194
2019-12-03,138.17,2.23508,61.81881632872201
2019-12-04,140.61,2.23508,62.910499847880175
2019-12-05,140.68,2.23508,62.941818637364214
2019-12-06,144.61,2.23508,64.7001449612542
2019-12-09,142.84,2.23508,63.90822699858618
2019-12-10,142.44,2.23508,63.72926248724878
2019-12-11,142.53,2.23508,63.7695295022997
2019-12-12,143.58,2.23508,64.23931134456038
2019-12-13,142.86,2.23508,63.917175224153056
2019-12-16,143.67,2.23508,64.27957835961128
2019-12-17,143.43,2.23508,64.17219965280886
2019-12-18,144.08,2.23508,64.46301698373213
2019-12-19,145.39,2.23508,65.04912575836211
2019-12-20,147.53,2.23508,66.00658589401722
2019-12-23,148.76,2.23508,66.55690176637972
2019-12-24,147.98,2.23508,66.2079209692718
2019-12-26,148.27,2.23508,66.33767023999141
2019-12-27,149.26,2.23508,66.78060740555148
2019-12-30,147.55,2.23508,66.01553411958409
2019-12-31,147.81,2.23508,66.1318610519534
2020-01-02,147.49,2.23508,65.98868944288348
2020-01-03,147.94,2.23508,66.19002451813806
2020-01-06,148.5,2.23508,66.44057483401042
2020-01-07,148.3,2.23508,66.35109257834172
2020-01-08,149.28,2.23508,66.78955563111835
2020-01-09,147.42,2.23508,65.95737065339942
2020-01-10,148.14,2.23508,66.27950677380674
2020-01-13,147.16,2.23508,65.84104372103012
2020-01-14,147.91,2.23508,66.17660217978775
2020-01-15,147.25,2.23508,65.88131073608103
2020-01-16,147.77,2.23508,66.11396460081966
2020-01-17,148.4,2.23508,66.39583370617606
2020-01-21,147.24,2.23508,65.8768366232976
2020-01-22,147.14,2.23508,65.83209549546325
2020-01-23,146.69,2.23508,65.63076042020867
2020-01-24,143.45,2.23508,64.18114787837571
2020-01-27,141.6,2.23508,63.353437013440235
2020-01-28,145.5,2.23508,65.09834099897991
2020-01-29,145.24,2.23508,64.9820140666106
2020-01-30,143.45,2.23508,64.18114787837571
2020-01-31,138.8,2.23508,62.10068543407843
2020-02-03,141.8,2.23508,63.44291926910894
2020-02-04,144.37,2.23508,64.59276625445175
2020-02-05,151.04,2.23508,67.57699948100291
2020-02-06,149.26,2.23508,66.78060740555148
2020-02-07,145.93,2.23508,65.29072784866761
2020-02-10,146.68,2.23508,65.62628630742525
2020-02-11,149.56,2.23508,66.91483078905453
2020-02-12,150.56,2.23508,67.36224206739804
2020-02-13,150.88,2.23508,67.50541367646795
2020-02-14,149.57,2.23508,66.91930490183796
2020-02-18,148.23,2.23508,66.31977378885766
2020-02-19,150.08,2.23508,67.14748465379316
2020-02-20,148.11,3.08624,47.99043496293224
2020-02-21,148.0,3.08624,47.95479288713774
2020-02-24,140.02,3.08624,45.36912229768262
2020-02-25,133.0,3.08624,43.094509824252164
2020-02-26,128.37,3.08624,41.594302452174816
2020-02-27,127.36,3.08624,41.267043392607185
2020-02-28,127.01,3.08624,41.15363678780652
2020-03-02,135.05,3.08624,43.7587485095132
2020-03-03,128.77,3.08624,41.72391000051843
2020-03-04,135.23,3.08624,43.81707190626781
2020-03-05,127.83,3.08624,41.41933226191093
2020-03-06,127.2,3.08624,41.21520037326974
2020-03-09,116.74,3.08624,37.82596298408419
2020-03-10,120.87,3.08624,39.16416092073202
2020-03-11,112.59,3.08624,36.48128467001918
2020-03-12,101.51,3.08624,32.891155580901035
2020-03-13,104.28,3.08624,33.78868785318057
2020-03-16,84.45,3.08624,27.36339364404583
2020-03-17,77.46,3.08624,25.098501736741145
2020-03-18,68.13,3.08624,22.075405671626314
2020-03-19,83.5,3.08624,27.05557571672974
2020-03-20,78.5,3.08624,25.435481362434547
2020-03-23,78.76,3.08624,25.519726268857898
2020-03-24,86.75,3.08624,28.108637047021617
2020-03-25,92.6,3.08624,30.004147441546994
2020-03-26,94.44,3.08624,30.600342163927625
2020-03-27,87.33,3.08624,28.29656799211986
2020-03-30,90.96,3.08624,29.47275649333817
2020-03-31,89.85,3.08624,29.113095546684637
2020-04-01,83.73,3.08624,27.13010005702732
2020-04-02,83.9,3.08624,27.18518326507336
2020-04-03,81.83,3.08624,26.514464202395146
2020-04-06,93.58,3.08624,30.321685934988853
2020-04-07,98.61,3.08624,31.95150085540982
2020-04-08,108.06,3.08624,35.013479185027734
2020-04-09,108.06,3.08624,35.013479185027734
2020-04-13,103.61,3.08624,33.57159520970501
2020-04-14,112.54,3.08624,36.46508372647623
2020-04-15,109.48,3.08624,35.473585981647574
2020-04-16,108.32,3.08624,35.097724091451084
2020-04-17,115.66,3.08624,37.47602260355643
2020-04-20,110.43,3.08624,35.78140390896366
2020-04-21,105.47,3.08624,34.17427030950282
2020-04-22,104.52,3.08624,33.866452382186736
2020-04-23,104.74,3.08624,33.93773653377573
2020-04-24,107.83,3.08624,34.938954844730155
2020-04-27,110.89,3.08624,35.93045258955882
2020-04-28,109.26,3.08624,35.40230183005858
2020-04-29,113.33,3.08624,36.72105863445487
2020-04-30,109.88,3.08624,35.60319352999118
2020-05-01,104.86,3.08624,33.976618798278814
2020-05-04,103.61,3.08624,33.57159520970501
2020-05-05,106.46,3.08624,34.49504899165327
2020-05-06,99.48,2.40973,41.28263332406535
2020-05-07,102.54,2.40973,42.552485133189194
2020-05-08,107.92,2.40973,44.785100405439614
2020-05-11,104.14,2.40973,43.21645993534545
2020-05-12,99.55,2.40973,41.31168222165969
2020-05-13,100.31,2.40973,41.62707025268391
2020-05-14,99.17,2.40973,41.153988206147574
2020-05-15,98.74,2.40973,40.97554497806808
2020-05-18,105.6,2.40973,43.822336942313036
2020-05-19,103.86,2.40973,43.1002643449681
2020-05-20,106.42,2.40973,44.16262402841812
2020-05-21,108.05,2.40973,44.83904835811481
2020-05-22,106.69,2.40973,44.27466977628199
2020-05-26,109.07,2.40973,45.26233229448942
2020-05-27,113.66,2.40973,47.167110008175186
2020-05-28,109.77,2.40973,45.55282127043278
2020-05-29,106.9,2.40973,44.361816469065
2020-06-01,108.83,2.40973,45.162736074165984
2020-06-02,109.02,2.40973,45.24158308192204
2020-06-03,107.94,2.40973,44.79340009046656
2020-06-04,106.96,2.40973,44.386715524145856
2020-06-05,115.56,2.40973,47.95558008573575
2020-06-08,118.04,2.40973,48.984741029077945
2020-06-09,116.0,2.40973,48.13817315632871
2020-06-10,110.09,2.40973,45.685616230864035
2020-06-11,101.11,2.40973,41.95905765376204
2020-06-12,100.55,2.40973,41.72666647300735
2020-06-15,103.540001,2.40973,42.967469799521105
2020-06-16,104.260002,2.40973,43.26625887547567
2020-06-17,99.099998,2.40973,41.12493847858474
2020-06-18,100.099998,2.40973,41.5399227299324
2020-06-19,97.529999,2.40973,40.47341361895316
2020-06-22,98.32,2.40973,40.80125159250206
2020-06-23,99.080002,2.40973,41.11664045349478
2020-06-24,93.730003,2.40973,38.89647512376905
2020-06-25,93.349998,2.40973,38.73877903333568
2020-06-26,92.480003,2.40973,38.37774480958447
2020-06-29,96.199997,2.40973,39.921483734692266
2020-06-30,97.059998,2.40973,40.278370605835505
2020-07-01,98.080002,2.40973,40.70165620214712
2020-07-02,97.970001,2.40973,40.65600751951463
2020-07-06,99.209999,2.40973,41.17058716121723
2020-07-07,96.239998,2.40973,39.93808351973043
2020-07-08,95.629997,2.40973,39.6849427114241
2020-07-09,94.339996,2.40973,39.149612612201366
2020-07-10,96.720001,2.40973,40.13727720533005
2020-07-13,96.830002,2.40973,40.18292588796255
2020-07-14,98.959999,2.40973,41.066841098380316
2020-07-15,105.650002,2.40973,43.843086984848924
2020-07-16,107.139999,2.40973,44.46141227440418
2020-07-17,106.059998,2.40973,44.01322886796446
2020-07-20,104.970001,2.40973,43.56089727894826
2020-07-21,109.330002,2.40973,45.370229029808314
2020-07-22,122.419998,2.40973,50.8023712200122
2020-07-23,126.970001,2.40973,52.69055080859681
2020-07-24,125.510002,2.40973,52.08467421661348
2020-07-27,125.330002,2.40973,52.009977051370896
2020-07-28,123.959999,2.40973,51.44144738207184
2020-07-29,129.779999,2.40973,53.856655724915235
2020-07-30,128.050003,1.34458,95.23420175816983
2020-07-31,126.639999,1.34458,94.1855441848012
2020-08-03,125.870003,1.34458,93.61287762721443
2020-08-04,128.389999,1.34458,95.48706584955896
2020-08-05,130.410004,1.34458,96.98939743265554
2020-08-06,132.320007,1.34458,98.40991759508545
2020-08-07,130.270004,1.34458,96.88527569947492
2020-08-10,132.470001,1.34458,98.52147213256183
2020-08-11,131.589996,1.34458,97.86698894822175
2020-08-12,132.130005,1.34458,98.26860804117271
2020-08-13,130.669998,1.34458,97.18276190334527
2020-08-14,134.429993,1.34458,99.97917044727721
2020-08-17,134.300003,1.34458,99.88249341801901
2020-08-18,133.910004,1.34458,99.59244076217107
2020-08-19,133.039993,1.34458,98.94539038212676
2020-08-20,131.149994,1.34458,97.53974772791503
2020-08-21,132.509995,1.34458,98.55121673682487
